bin,ERR598960,ERR599021,ERR599031,ERR599034,ERR599062,ERR599109,ERR599112,ERR599164,ERR599167
IN-29,0.31672016408455145,0.1313881304895193,0.20235772936453664,0.27714013413646704,0.22888505312207755,0.05383358276658468,0.05089265100990074,0.17030950124244068,0.058223243953443304
IN-3,0.0,0.0,0.0,0.0,0.0001551207456048347,0.0,0.0,0.0,0.0
IN-32,0.0040904173090132966,0.002961636776488232,0.004172945481575667,0.00418733712022693,0.004137353553790417,0.003309827832630022,0.005717251445099694,0.0029948263936675425,0.003424291036170661
IN-40,0.004572922399206915,0.002269279263915301,0.0406962150881026,0.0007365948897755067,0.04725396288133649,0.014587801377735106,0.007403155605578438,0.0031814518639361245,0.021915027677158454
IN-5,0.003693372381152825,0.0,0.0,0.012412482834461237,0.0,0.0,0.0,0.004315411540726385,0.0
IN-6,0.040837932879480114,0.08707636799489643,0.02682641590776821,0.024407159925384468,0.026638086427775893,0.03081504686116117,0.07827142606412305,0.08853793462980988,0.03734205388806585
IN-7,0.0022165091009295397,0.020911680551033783,0.4098503233814109,0.023379545340811558,0.17817169334544622,0.229739496971463,0.009129252678116446,0.0,0.15603639999093447
IN-8,0.0008273905370063022,0.0,0.0,0.0,0.0,0.0,0.0009754123714584105,0.0,0.0
IN-9,0.09542249077679762,0.09578878288817912,0.03303870978008625,0.08695595042544735,0.018743819172011587,0.024725208621790205,0.13237885526219914,0.09327951052143847,0.01990234071236215
IN-912,0.0072847204215278445,0.01228963297071645,0.007275494838155159,0.014049523503125275,0.007321898034368896,0.008955023529577423,0.008766035801320167,0.0165682187312999,0.007891431809694096
IN-922,0.0,0.010061260702614462,0.0,0.0,0.003403501531669459,0.002512670376405784,0.015370181104619665,0.0,0.00458028788107969
IN-928,0.008326424203725893,0.011692827859383106,0.008340553358304104,0.009652895706859082,0.009632409486498291,0.013008967724263885,0.007021971835704091,0.011463016367857837,0.015218342235363261
deep-0018,0.0005588375757366582,0.002201214209599598,0.0067441161337585985,0.0008887871635423846,0.00504790378027313,0.022969421923970744,0.0003179968661713876,0.000648177834836743,0.01874039584437279
deep-0036,0.003494021109240005,0.006790865902853739,0.002144331024116078,0.003391079829750587,0.002371471718110616,0.004293702926996866,0.0068042918561468015,0.007399284156439875,0.003401708533733827
deep-0045,0.0049754733735169155,0.013222120811243836,0.009626147514823638,0.006325757807027695,0.008303679947832224,0.024568496836353194,0.00548707383862593,0.012125438793520283,0.020204177481809627
deep-0070,0.0003671332267234432,0.0022868270951116585,0.007422110580620419,0.0002526786685455844,0.0056370407822266665,0.01151987880706061,0.0001883238703152129,0.002328449174120463,0.012685929895819008
deep-0077,0.0,0.0,0.0,0.0,0.00012625400037417634,0.0,0.00010669468262368286,0.0,0.0021881940416133413
deep-0101,0.004363587093846063,0.00939799098015178,0.0,0.0,0.0015424831254675184,0.0006438273060986964,0.0039109427970675905,0.010295105816628094,0.006976941921566298
deep-0126,0.0029334761375644117,0.009474817875171767,0.0168798843901055,0.0005729387580680743,0.006528159183019665,0.017128161538833002,0.0027617552644868173,0.006100990608444065,0.01226742671822034
deep-0165,0.005332343344922004,0.03276451511027765,0.0,0.0075866202320162175,0.0015653064040179626,0.004710415147863483,0.008711127029674203,0.02844671333044176,0.006701909564532425
deep-0166,0.005163109008437078,0.004007467046419062,0.0031293095313065012,0.005885360084557544,0.003682081144942758,0.0033745918395001696,0.03687978337789763,0.003982355197674646,0.0033317458377715168
deep-0169,0.01673999867197807,0.012801587416245163,0.003525512127938548,0.015435892535713902,0.007120435897802587,0.038592015398268495,0.005511876989519524,0.02181497348167763,0.031815253789810385
deep-0176,5.4246971831451205e-05,0.0,0.0,0.0,0.0003123703784962134,0.0,0.0,0.00018698754549415498,0.0
deep-0210,0.00872714576265763,0.008825801560720754,0.005142292343384341,0.008244706013739422,0.012977217276005119,0.0025337114848877893,0.007381975235170183,0.006941827513096193,0.002503470388635959
deep-0255,8.159902741183355e-05,0.0,0.0,0.0,0.0,0.0,0.00015062949845636006,0.0,0.0
deep-0283,0.00824216554180382,0.01482550341111494,0.020577701665139923,0.009967973784273092,0.019056405315214624,0.03170184196217148,0.005918716470644096,0.018257990700378375,0.03149525055393384
deep-0285,0.002398982255419515,0.002775988212939137,0.006514195887840411,0.0010183604527868163,0.005302377310320349,0.0017010360965151528,0.001954657895338483,0.0031440215384409206,0.002133922442512265
deep-0293,6.864740984087675e-05,0.0011496452041091791,0.0010039714531843067,0.00029169955920001526,0.0016239145780677525,0.0020475690282584016,0.00015221289589343213,0.0011454732831139949,0.0019572555908680352
deep-0307,0.027333412977772968,0.029242434640351204,0.0,0.026666088002845933,0.013008832596625788,0.11104517402191508,0.01980190112948431,0.02532824540719514,0.08149715726067146
deep-0314,0.0035395253248643563,0.003319252988317452,0.004298927577613682,0.003842480689132675,0.004401610126317389,0.004207943228578343,0.001068963069533288,0.0036311794579336476,0.0044259716335175
deep-0338,0.0037028771617507324,0.002797635908836653,0.0027494272738794465,0.003910869986580041,0.002764576688632772,0.002217388013141623,0.004011345240206798,0.002628199780236372,0.0017427667794123606
deep-0351,0.011311688958968542,0.022785553288027054,0.007925964894486022,0.007910664020865928,0.006167577590124844,0.007328440754506979,0.017511352566740985,0.023991099149117536,0.004579289890088838
deep-0373,0.005659335749600317,0.00622800240441829,0.002985836690451589,0.006025073799523271,0.004637494086887113,0.0,0.006401005642622331,0.007966042708347998,0.0
deep-0383,0.11892493300929889,0.11702149788951392,0.0,0.11973653561028884,0.004479098882836483,0.0037811338520777854,0.1560449545301403,0.10231938572773666,0.0029679148516495836
deep-0399,0.0073472733832547835,0.005335033578136009,0.0,0.008867484856057886,0.004534194619619768,0.0,0.00815141336453616,0.006541280118528759,0.002143422058786816
deep-0416,0.0,0.0,0.0,0.0,0.0002871166349279806,0.0,0.0,0.0,0.0
deep-0434,0.07044889509682246,0.11868690609910082,0.0,0.07116471798094771,0.0,0.021245683570699458,0.11310426923337924,0.10235125775895058,0.038457350349984494
deep-0457,0.022676908555318655,0.0252588051477174,0.00799014872060811,0.02035336025218039,0.014901234902191352,0.0039019377595931673,0.025508394777949157,0.025580197129745342,0.00869988501862245
deep-0466,0.0015388622019869077,0.0001606006834354081,0.0,0.001590016652408293,0.0,0.0,0.001141072625680475,0.00023411005285413653,0.0
deep-0478,0.007169068678655638,0.0042912367001326675,0.025318708906847093,0.006831125671287751,0.024484342576921208,0.005858539208836417,6.425767627985008e-05,0.005494300655833055,0.008140142653687777
deep-0489,0.004141778990567367,0.0021961422733515015,4.03711314384126e-05,0.004601757928843384,1.066798695282397e-05,0.0005390670473816137,0.12458572171814435,0.0019424020637553703,0.0007170618970945342
deep-0505,0.01884690894406852,0.011618288187832037,0.016017077372489617,0.01919862050490501,0.015558945695668468,0.011275270289118948,0.009468327811962777,0.012065047711280618,0.011527969497781296
deep-0509,0.0039925258435178565,0.0017211677252498764,1.1214639329138176e-05,0.0037121225291511396,3.764789532687301e-05,0.0001828747878743272,0.042913417356515646,0.0020814702206384643,0.0002262039088168587
deep-0523,0.0016171193749462869,0.0007086175820694103,0.0020213381466057233,0.0007192248815116291,0.0015079214178988318,0.001498127394394656,0.0015522823305696937,0.0007710851114376514,0.0017459764707734207
deep-0539,0.009041581386036151,0.008523003449862971,0.009368437819661266,0.008428768600186336,0.009468146749102025,0.007847077940971555,0.012383243953087115,0.007969889323372885,0.009890529754284475
deep-0553,0.011151333153156438,0.014251216237962158,0.006726217227111098,0.0132808870087446,1.2502215951643644e-05,0.003608371859284539,0.012706067935963296,0.01763533868548281,0.0073208516788145295
deep-0564,0.0001066346391172302,0.0008088933196423301,0.0,0.00024883590207761935,0.00028578204401993716,1.671723083479241e-05,3.1984023926928626e-05,0.0002686211552002152,0.00038249957483620556
deep-0586,0.010647948050269732,0.031034949249120126,0.017501311152235,0.015964754950468403,0.014109013176497051,0.01642213273670179,0.003729548369532726,0.026030894320924466,0.020816607402021372
deep-0592,0.00010088119592245481,0.00020668780070263692,2.3540453228688417e-05,0.0,3.086341532558269e-05,0.0002891917406426294,0.0008530313398500721,0.0001368063994019061,0.0004108347545490211
deep-0617,0.038885751213958826,0.032396533282177856,0.0,0.03922043243372327,0.007862401811655257,0.0,0.031093945305987865,0.03140514656246326,0.0
