bin,ERR594320,ERR594359,ERR594361,ERR594362,ERR594392,ERR598970,ERR598973,ERR598979,ERR599012,ERR599057,ERR599058,ERR599068,ERR599088,ERR599146,ERR599150,ERR599173,ERR599339,ERR599376
EAC-50,0.021840782301425776,0.017518546700968574,0.01997855347965955,0.025406385495289383,0.0035437343785816185,0.015341638825566535,0.0,0.02797588578589605,0.009613139979654328,0.015552462683598441,0.025631198973261243,0.009902466664377767,0.0024040440374940063,0.018741333894797242,0.013085611726120112,0.009334153376461094,0.006331436928486318,0.005505456184136908
EAC-52,0.0,0.003029556564121083,0.0029792390397722535,0.0033987412713280124,0.004110604700680534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18862040379995204,0.0,0.0,0.0,0.0
EAC-54,0.01886254309568641,0.005559283847603128,0.006312850788687581,0.0009403768323933697,0.001855068576785423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAC-55,0.00010058192610784661,0.0014047930798347943,0.0013828745650713646,0.0018105656421959766,0.0050432176880945215,0.0,0.0,0.04697944527667926,0.0,0.00513161445379277,0.0043466313743263105,0.0,0.0,0.015856000944709108,0.007296332207641843,0.004208563878879122,0.0014164941989283795,0.001670467394816145
EAC-56,0.08659732257400356,0.02820864342143945,0.03074390786146362,0.011945100872412717,0.030335926031365083,0.0,0.07059068762646198,0.044790863959802044,0.049052464952100985,0.018240851209147875,0.018154023020712968,0.0016672572732606174,0.0,0.016038778091300186,0.059320055680009254,0.020350856837128346,0.018682677395662897,0.03900459200117231
EAC-58,0.0,0.0,0.0,0.00031648343948944765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002181677952377409
EAC-59,0.10688774629112464,0.0010385203557095536,0.0004241198446716472,0.000599089571384285,0.00790198086907584,0.0,0.0,0.0,0.0,0.07605577510748171,0.15770221111104293,0.0,0.0,0.14349257090060338,0.06964170279341572,0.0,0.06975210312002322,0.27015367498302634
EAC-6,0.0,0.0,0.0,0.0007482031978811168,0.0,0.0,0.0,0.0,0.0,0.0,0.0036415067676351565,0.0,0.0,0.0,0.0,0.0,0.0020426898841110737,0.001964665057760851
EAC-60,0.0,0.0,0.0,0.0002564264254975633,0.0002306340775743124,0.0,0.0,0.0,0.0006330001654942768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6367390486881895e-05
EAC-62,0.0,0.00010354518561520266,0.0012293378910621729,0.00041294450042979054,0.0002460050168840013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAC-63,0.0,0.004215044643344365,0.00379842184536102,0.004410867055326246,0.004913656375401423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004676616532693814,0.004056991430950794
EAC-631,0.0,0.005900179201928641,0.006428576689725739,0.0002462344200935172,0.0005154620487698374,0.0,0.0,0.0,0.0,0.006183840834166792,0.015675276435872063,0.0,0.0,0.01349642131853449,0.0,0.0,0.043562757830697255,0.0015725131395840494
EAC-632,0.0,0.00019510784703383698,0.0002873578245009733,0.00040721400380017874,0.00038078070549060056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003396579723842622,0.00028078611201925037
EAC-634,0.0,0.004627030013535276,0.003983108804165045,0.001383357272113904,0.0035185150488035565,0.020381594017406388,0.0,0.0,0.00616733243347697,0.01849117091990312,0.012589067909087417,0.0,0.0,0.02846957338621274,0.009854481600036631,0.05240189709449192,0.006467629740648422,0.024397812588938493
EAC-64,0.0,0.0,0.0,0.0,0.0019675914414880066,0.008225124960856785,0.0,0.01049302886041428,0.0,0.0018277032839758007,0.0012018082222892755,0.0,0.0,0.0,0.0028086583274441446,0.0,0.0019821486660764344,0.0
EAC-645,0.013076862199710533,0.024334675671002583,0.018723998540967384,0.009946930916548366,0.005069509073475303,0.0,0.09620396200966572,0.0,0.02174800080522336,0.005620081640876775,0.002841577323476358,0.0,0.11003330585605334,0.035323531581678065,0.022924634533391757,0.0,0.008353387086014021,0.005047495088498434
EAC-657,0.0,0.0,0.0,0.0,0.0,0.0004375305322179035,0.0,0.00020688517327098255,0.0014839239932510318,0.0015515840833922245,0.0010514926834684314,0.0013377493580073567,0.0003540389028031632,0.0002927061002838177,0.0002627362163933479,0.0,0.0,0.0
EAC-66,0.0,0.002782298696091712,0.0,0.003004774199720723,0.0,0.0,0.0,0.010862456652199497,0.004399124226004455,0.0,0.005032734100924657,0.0,0.0,0.004620444276458592,0.0064850945670681,0.0,0.0,0.016269319574261278
EAC-670,0.0,0.0009103682388171434,0.001308882917405585,0.001626423983199459,0.0014073984487298723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020995068802176888,0.0,0.0,0.006863033624677964
EAC-673,0.0,0.0021796821756199314,0.0029017091564406076,0.0006104043308413978,0.0001676899140978498,0.0,0.0,0.003765304221482078,0.0014431280674512947,0.0004907629498072045,0.0,0.0,0.0,0.0002725095887657576,0.0007213871448860158,0.0,0.0009309249858912349,0.0025461003318748257
EAC-683,0.0,0.043322077270192154,0.041608815518593835,0.028182364619973952,0.032116364355357724,0.0,0.0,0.008755257350813433,0.0032019713811390366,0.002097658963337668,0.0032519296522967897,0.0,0.0,0.003935635522663798,0.0018002201891170874,0.0,0.02129501179634964,0.02019068674834486
EAC-69,0.0029018727135415815,0.0027423476004505964,0.0022235890755953405,0.05460799370757038,0.000667907566430084,0.007244952623859137,0.0,0.0,0.0,0.001061421544270516,0.0015942383270257294,0.0,0.0,0.0,0.0022498914424526387,0.0,0.0021526452830744965,0.05623684294745121
EAC-695,0.0,0.000989118821425199,0.0008971162973336922,0.0026706096525138385,0.002821640622388703,0.0,0.0,0.0,0.0059695887880506235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002163103795332182
EAC-707,0.004371602078809224,0.004154226316763022,0.0,0.004787997029830137,0.005825493600114736,0.0,0.0,0.0,0.00048785026338289304,0.008041188504923613,0.0,0.0,0.0,0.0,0.0,0.0,0.00425402854413143,0.0008590808766970291
EAC-71,0.018579368733188183,0.02628203080536403,0.02598968163056403,0.02425963020321842,0.046282219419488756,0.0,0.0,0.08911123916638669,0.007773623357891646,0.010265012684760016,0.00778056609747368,0.0,0.0,0.014378348404082086,0.03377022192696982,0.0,0.04285753392618277,0.013181210783752575
EAC-713,0.0,0.00023497804472128126,6.320287219045873e-05,0.00025571617934461117,0.0002659154381000339,0.0,0.0,0.0,0.0,0.0012831172954718229,0.0,0.0,0.0,0.0,0.0,0.004847118683661452,6.617757851685275e-05,0.0013316082256907588
EAC-76,0.03585344321739417,0.003837953749373814,0.0022413255747227765,0.0010231680339771083,0.0012739933885323367,0.0,0.0,0.0,0.0,0.0,0.004826964501019814,0.0,0.0,0.013408063273974834,0.016849904594607508,0.023816878938952124,0.0013500990102354904,0.001699613422425098
EAC-77,0.0,0.010539569680646711,0.00734291207310871,0.004332785239981089,0.0021890044304990904,0.0,0.0,0.0,0.007662683470028257,0.05477113841561943,0.04674224129801543,0.0,0.0,0.00999182418851246,0.004414197909759837,0.0,0.002050905044871855,0.1081847819188185
EAC-81,0.0,0.0,0.0,0.0,0.0,0.0002590881429963419,0.0,0.0002743949735947753,0.00023405951052114617,0.0,9.231080526821275e-05,0.0,0.0002144431598177465,0.00022811686671392805,0.00021738209489917065,0.0,0.0,0.0
EAC-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010579814428103534,0.00013152746395436225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAC-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.111557154036307e-06,6.6880943524561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAC-88,0.0,0.0,0.0,0.05659494471814758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAC-91,0.011152072089109503,0.026307811862028786,0.03759293767980097,0.11106047383149478,0.10912200701372722,0.0,0.0,0.01601719277447781,0.006449459417564216,0.0022138361459242903,0.015478730915093948,0.0,0.0,0.011825740378747045,0.009563773377146666,0.002072513656460028,0.1024988201048861,0.10393889951509476
EAC-92,0.0,0.0002511788853363583,0.0002484294685877465,3.247768701409037e-05,0.013929602955629485,0.0,0.0,0.0,0.051123767346599756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAC-93,0.0,0.15530998421282027,0.13381818069723814,0.00781444322157521,0.045959252642190786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07666250816824387,0.1970307533932913
EAC-94,0.026756327199533872,0.003199127264282253,0.002838008239892268,0.0026383360676290033,0.012298350260448027,0.06313990650264938,0.0,0.0,0.009873064395511307,0.03358305485520244,0.02396070925159067,0.0,0.0,0.009212775363632304,0.01857033071120465,0.0042106399623931924,0.008720167759902114,0.3229065741583028
EAC-97,0.0,0.00018615387081794392,0.00015897768267097228,0.0001886707108617877,0.0001195661636657453,0.0,0.0,0.0,0.006875989423251796,0.0039272825058975355,0.0030383614852171393,0.0,0.0,0.0,0.0021649733425702236,0.0,0.0007570912637421998,0.0012029700682334023
EAC-98,0.0,0.02240871477169942,0.022376611833208906,0.020390895598788338,0.01812585977428245,0.0,0.0,0.0,0.0011571593130358408,0.015629422559422148,0.02465069723331674,0.0,0.0,0.0,0.0,0.036752337272855755,0.09675934751856859,0.020411733886860482
