contig,ocean,gene_callers_id,is_integron,COG_accession,COG_category,pnps_ERR315857,pnps_ERR599140,pnps_ERR599153,pnps_ERR315862,pnps_ERR594408,pnps_ERR599043,pnps_ERR318618,pnps_ERR318620,pnps_ERR594405,pnps_ERR599092,pnps_ERR594317,pnps_ERR315861,pnps_ERR594352,pnps_ERR594358,pnps_ERR315859,pnps_ERR315863,pnps_ERR594315,pnps_ERR598993,pnps_ERR599073,pnps_ERR598951,pnps_ERR315856,pnps_ERR594288,pnps_ERR594316,pnps_ERR315860,pnps_ERR315858,pnps_ERR594396,pnps_ERR318619,pnps_ERR318621,pnps_ERR599094,pnps_ERR594375,pnps_ERR594329
c_MHASMcontig_22519,MED,42559,integron,I,Lipid transport and metabolism,,,,,,,,,,,,,,,,,,,,,0.31557569236358585,,,,,,,,,,0.10410265463246407
c_MHASMcontig_22519,MED,42560,integron,R,General function prediction only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01956240194836132
c_MHASMcontig_22860,MED,43158,non-integron,,,0.1862428858198642,,,,,,,,,,,,,,,,,,,,0.18792999125671989,,,,,,,,,,
c_MHASMcontig_22860,MED,43159,non-integron,X,"Mobilome: prophages, transposons",,,,,,,,,,,,,,,,,,,,,1.3487091749559152,,,,,,,,,,
c_MHASMcontig_22860,MED,43162,integron,T,Signal transduction mechanisms,,,,,,,,,,,,,,,,,,,,,0.7262796211049021,,,,,,,,,,
c_MHASMcontig_22860,MED,43163,integron,,,,,,,,,,,,,,,,,,,,,,,1.2314860159098524,,,,,,,,,,
c_MHASMcontig_30262,MED,57518,integron,,,,,,,,,,,,,,,,,,,,,,,0.6645276737393951,,,,,,,,,,
c_MHASMcontig_30672,MED,58234,integron,,,,,,,,,,,,,,,,,,,,,,,3.1317395664682985,,,,,,,,,,
c_MHASMcontig_30794,MED,58471,non-integron,,,,,,,,,,,,,,,,,,,,,,,5.097926937565466,,,,,,,,,,
c_MHASMcontig_34054,MED,64616,non-integron,J!!!V,"Translation, ribosomal structure and biogenesis!!!Defense mechanisms",,,,,,,,,,,,,,,,,,,,,0.4895752708978343,,,,,,,,,,
c_MHASMcontig_34054,MED,64618,non-integron,,,1.684600862982664,,,,,,,,,,,,,,,,,,,,2.180391894887783,,,,,,,,,,
c_MHASMcontig_36204,MED,69071,non-integron,,,0.7819221084438331,,,,,,,,,,,,,,,,,,,,0.027343200798005236,,,,,,,,,,
c_MHASMcontig_40304,MED,77371,non-integron,E,Amino acid transport and metabolism,,,,,,,,,,,,,,,,,,,,,1.0677426662103788,,,,,,,,,,
c_MHASMcontig_40304,MED,77372,non-integron,R,General function prediction only,,,,,,,,,,,,,,,,,,,,,0.5972950709984582,,,,,,,,,,
c_MHASMcontig_40304,MED,77373,non-integron,I,Lipid transport and metabolism,,,,,,,,,,,,,,,,,,,,,4.259019009034305,,,,,,,,,,
c_MHASMcontig_40304,MED,77374,non-integron,E,Amino acid transport and metabolism,,,,,,,,,,,,,,,,,,,,,1.3927223088930485,,,,,,,,,,
c_MHASMcontig_40304,MED,77375,non-integron,M,Cell wall/membrane/envelope biogenesis,,,,,,,,,,,,,,,,,,,,,0.8443690849286293,,,,,,,,,,
c_MHASMcontig_40304,MED,77377,integron,E,Amino acid transport and metabolism,,,,,,,,,,,,,,,,,,,,,1.5798610392826986,,,,,,,,,,
c_MHASMcontig_40304,MED,77379,non-integron,I,Lipid transport and metabolism,,,,,,,,,,,,,,,,,,,,,1.0069197250374595,,,,,,,,,,
c_MHASMcontig_40304,MED,77380,non-integron,E,Amino acid transport and metabolism,,,,,,,,,,,,,,,,,,,,,1.0092862932329638,,,,,,,,,,
c_MHASMcontig_40304,MED,77384,non-integron,M,Cell wall/membrane/envelope biogenesis,,,,,,,,,,,,,,,,,,,,,12.359005037798099,,,,,,,,,,
c_MHASMcontig_40304,MED,77385,non-integron,,,,,,,,,,,,,,,,,,,,,,,1.286545900463813,,,,,,,,,,
c_MHASMcontig_40304,MED,77387,non-integron,D,"Cell cycle control, cell division, chromosome partitioning",,,,,,,,,,,,,,,,,,,,,0.7002751045517839,,,,,,,,,,
c_MHASMcontig_40304,MED,77388,non-integron,D,"Cell cycle control, cell division, chromosome partitioning",,,,,,,,,,,,,,,,,,,,,2.1611985325653045,,,,,,,,,,
c_MHASMcontig_40304,MED,77389,non-integron,L,"Replication, recombination and repair",,,,,,,,,,,,,,,,,,,,,1.2543667251446304,,,,,,,,,,
c_MHASMcontig_40304,MED,77390,non-integron,,,,,,,,,,,,,,,,,,,,,,,10.885362750420922,,,,,,,,,,
c_MHASMcontig_40304,MED,77393,non-integron,U!!!U,"Intracellular trafficking, secretion, and vesicular transport!!!Intracellular trafficking, secretion, and vesicular transport",,,,,,,,,,,,,,,,,,,,,2.032981114008784,,,,,,,,,,
c_MHASMcontig_40304,MED,77394,non-integron,V,Defense mechanisms,,,,,,,,,,,,,,,,,,,,,0.8811967924812966,,,,,,,,,,
c_MHASMcontig_40304,MED,77395,non-integron,M,Cell wall/membrane/envelope biogenesis,,,,,,,,,,,,,,,,,,,,,0.644611371997292,,,,,,,,,,
c_MHASMcontig_40304,MED,77397,non-integron,M,Cell wall/membrane/envelope biogenesis,,,,,,,,,,,,,,,,,,,,,0.7165690118569861,,,,,,,,,,
c_MHASMcontig_40304,MED,77398,non-integron,I,Lipid transport and metabolism,,,,,,,,,,,,,,,,,,,,,0.3879476932183786,,,,,,,,,,
c_MHASMcontig_40304,MED,77399,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,,,,,,,,,,,,,,,0.7706527859821629,,,,,,,,,,
c_MHASMcontig_40304,MED,77400,non-integron,,,,,,,,,,,,,,,,,,,,,,,1.5222481423000551,,,,,,,,,,
c_MHASMcontig_40304,MED,77402,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,,,,,,,,,,,,,,,0.7554091334706191,,,,,,,,,,
c_MHASMcontig_40304,MED,77403,non-integron,C,Energy production and conversion,,,,,,,,,,,,,,,,,,,,,0.9249128432666074,,,,,,,,,,
c_MHASMcontig_40304,MED,77404,non-integron,R,General function prediction only,,,,,,,,,,,,,,,,,,,,,0.29103629707799883,,,,,,,,,,
c_MHASMcontig_40304,MED,77406,non-integron,C,Energy production and conversion,,,,,,,,,,,,,,,,,,,,,1.5089355871586023,,,,,,,,,,
c_MHASMcontig_41264,MED,79171,integron,,,,,,,,,,,,,,,,,,,,,,,0.8146843429691574,,,,,,,,,,
c_MHASMcontig_49115,MED,91503,non-integron,S,Function unknown,0.4741963295972424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_50360,MED,93210,non-integron,,,,,,,,,,,,,,,,,,,,,,,0.1671266087225649,,,,,,,,,,
c_MHASMcontig_50360,MED,93211,integron,R,General function prediction only,,,,,,,,,,,,,,,,,,,,,0.1179871910736173,,,,,,,,,,
c_MHASMcontig_50360,MED,93217,non-integron,,,0.28360149520559025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_50360,MED,93218,non-integron,R,General function prediction only,0.25042670032212544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_50360,MED,93219,non-integron,E,Amino acid transport and metabolism,0.8658913183049414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_50360,MED,93220,non-integron,I,Lipid transport and metabolism,0.08635558469044106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_58196,MED,104311,integron,V,Defense mechanisms,0.7355495473800605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_58196,MED,104313,integron,V,Defense mechanisms,0.12057797485746953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_58196,MED,104316,non-integron,R,General function prediction only,1.0169318939867178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_66971,MED,117971,non-integron,V,Defense mechanisms,0.2543985617073641,,,,,,,,0.16313258794543425,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_66971,MED,117972,integron,V,Defense mechanisms,0.07056959059277501,,,,,,,,0.11411315189263407,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_68290,MED,119771,non-integron,,,0.7287773637031986,,,,,,,,,,,,,,,,,,,,0.4437850107370807,,,,,,,,,,
c_MHASMcontig_68910,MED,120945,integron,R,General function prediction only,,,,,,,,,,,,,,0.07507082152974465,,,,,,,,,,,,,,,,,
c_MHASMcontig_68956,MED,121041,integron,X,"Mobilome: prophages, transposons",2.3814627972952747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_69669,MED,122204,integron,,,0.6239217117438727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_69669,MED,122206,integron,,,,,,,,,,,,,,,,,,,,,,,0.1578780278645528,,,,,,,,,,
c_MHASMcontig_72083,MED,125762,non-integron,X,"Mobilome: prophages, transposons",0.14112071573251944,,,,,,,,,,,,,,,,,,,,0.10818515565888576,,,,,,,,,,
c_MHASMcontig_72083,MED,125763,non-integron,X,"Mobilome: prophages, transposons",0.21339947536493786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_79256,MED,136111,non-integron,H!!!R,Coenzyme transport and metabolism!!!General function prediction only,,,,,,0.3605687844671393,,,,,,,,,,,,,,0.7297075162836859,,0.3064222502977918,,,,,,,,,
c_MHASMcontig_79256,MED,136112,non-integron,F,Nucleotide transport and metabolism,0.1980016984571345,,,0.27251000903818884,,0.10711231688165353,,,,,0.19817382633564126,0.05358026999893874,,,,0.01695614871306015,,,,0.13268207591839995,,0.1842125326674498,,,0.0209507963489571,,,,,,
c_MHASMcontig_79256,MED,136113,non-integron,O,"Posttranslational modification, protein turnover, chaperones",0.08733880630418292,,,,,0.0807731852815455,,,,,0.009859624931064277,,,,,0.11257514687102936,,,,0.08673928876827648,,0.09154734700050833,,,0.1129204930106856,,,,,,
c_MHASMcontig_79584,MED,136604,integron,,,0.1942612409487046,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
c_MHASMcontig_79584,MED,136607,integron,,,1.0297317809777378,,,,,,,,,,,,,,,,,,,,0.6528249939363281,,,,,,,,,,
c_MHASMcontig_89617,MED,153413,integron,,,,,,,,,,,0.029734859944579476,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_137895,MED,241655,non-integron,,,3.1968238691049278,,,,,,,,,,,,,,,,,,,,47.109542278429906,,,,,,,,,,
c_MHASMcontig_137895,MED,241656,integron,X,"Mobilome: prophages, transposons",,,,,,,,,,,,,,,,,,,,,0.011757404169015296,,,,,,,,,,
c_MHASMcontig_140690,MED,246904,non-integron,,,,,,,,,,,,,,,,,,,,,,,0.4784608349981891,,,,,,,,,,
c_MHASMcontig_162974,MED,288049,non-integron,,,,,,,,,,,,,,,,,,,,,,,0.2704507214454263,,,,,,,,,,
c_MHASMcontig_178660,MED,316774,integron,,,,,,,,,,,,,,,,,,,,,,,2.5648274600177947,,,,,,,,,,
c_MHASMcontig_196926,MED,349234,integron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04877049730042237
c_MHASMcontig_203467,MED,364562,non-integron,L,"Replication, recombination and repair",0.024656256989552733,,,,,,,,,,,,,,,,,,,,0.4997764564342665,,,,,,,,,,
c_MHASMcontig_203467,MED,364563,non-integron,I,Lipid transport and metabolism,0.13887903881929148,,,,,,,,0.06336837444667187,,,,,,,,,,,,0.07956963288226661,,,,,,,,,,
c_MHASMcontig_211879,MED,384114,non-integron,,,,,,,0.09000803505669366,,,,,,,,,,,,,,,,,,,,,,,,0.09746615010199364,0.0841315836583854,0.09434375359513793
c_MHASMcontig_233156,MED,433662,integron,L!!!D,"Replication, recombination and repair!!!Cell cycle control, cell division, chromosome partitioning",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04330894261511683
c_MHASMcontig_236843,MED,442126,non-integron,H,Coenzyme transport and metabolism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15893516544075567
c_MHASMcontig_236843,MED,442127,non-integron,H,Coenzyme transport and metabolism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1386931505373776
c_MHASMcontig_236843,MED,442128,integron,T!!!K,Signal transduction mechanisms!!!Transcription,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18356164383561546
c_MHASMcontig_236843,MED,442129,non-integron,L,"Replication, recombination and repair",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07074614727189245
c_MHASMcontig_236843,MED,442130,non-integron,M,Cell wall/membrane/envelope biogenesis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3170406211480377
c_MHASMcontig_245745,MED,462878,non-integron,Q,"Secondary metabolites biosynthesis, transport and catabolism",,,,,,0.0554439927500193,0.09893233740512457,0.046670950928246496,,0.04051819913728395,,,,,0.06359495039739631,,,0.04691895616711378,,,0.05913249988755642,,,,,,,,0.04188238302803486,,0.056419924499204015
c_MHASMcontig_245745,MED,462879,integron,I!!!R,Lipid transport and metabolism!!!General function prediction only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024468573259096068
c_MHASMcontig_259106,MED,494038,non-integron,,,,,,,,,,,,,,,,,,,,,,,10.736646660880037,,,,,,,,,,
c_MHASMcontig_259106,MED,494040,integron,,,,,,,,,,,,,,,,,,,,,,,0.6099968609036266,,,,,,,,,,
c_MHASMcontig_259106,MED,494043,integron,,,,,,,,,,,,,,,,,,,,,,,1.7232597843550497,,,,,,,,,,
c_MHASMcontig_270248,MED,520077,integron,P,Inorganic ion transport and metabolism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4442727874641328
c_MHASMcontig_270248,MED,520078,integron,V,Defense mechanisms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1167976424361507
c_MHASMcontig_280856,MED,545731,non-integron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2088254551056564
c_MHASMcontig_280856,MED,545732,non-integron,T,Signal transduction mechanisms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1785091498142537
c_MHASMcontig_280856,MED,545738,integron,O,"Posttranslational modification, protein turnover, chaperones",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.551131025299852
c_MHASMcontig_318835,MED,627619,non-integron,,,,,,,,,,,1.017230133069961,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_320864,MED,631555,integron,X,"Mobilome: prophages, transposons",,,,,,,,,,,0.02811942600934009,,,,,,,,,,,0.034027229254657745,,,,,,,,,
c_MHASMcontig_331921,MED,652767,non-integron,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_334200,MED,656842,integron,,,0.12520119978999428,,,,,,,,0.010568608520838936,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_334200,MED,656843,integron,,,0.009054599719921012,,,,,,,,0.0016845846625230911,,,,,,,,,,,,0.06309978088867965,0.0,,,,,,,,,
c_MHASMcontig_334345,MED,657170,non-integron,,,0.6072033475638702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_335739,MED,659810,integron,,,0.11038684429203867,,,,,,,,0.18785578747628004,,,,,,,,,,,,0.27879570131807385,,,,,,,,,,
c_MHASMcontig_335739,MED,659811,integron,,,0.4847197507593975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_335739,MED,659812,integron,,,1.237416684755562,,,,1.2206444422583451,,,,2.2518167253735535,,1.3650112066553164,,,,,,,,,,1.4784106346392711,1.409647912574364,,,,,,,0.7259490268337611,,1.9256245873000648
c_MHASMcontig_339875,MED,667892,integron,G,Carbohydrate transport and metabolism,,,,,,,,,0.007119252374949946,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_373369,MED,730860,integron,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
c_MHASMcontig_380130,MED,743142,non-integron,L,"Replication, recombination and repair",,,,,,,,,,,,,,,,,,,,,0.7168759108198006,,,,,,,,,,
c_MHASMcontig_388790,MED,758920,non-integron,R,General function prediction only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04390843223863407
c_MHASMcontig_401169,MED,778440,non-integron,I,Lipid transport and metabolism,0.030463459468630917,,,,,0.0201476970186937,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_421804,MED,804771,non-integron,,,,,,,0.045524619750948674,,0.03690283301285166,,,0.05328264256024533,,,0.0057618323477754895,,,,,0.047053428055644886,,,0.022415918581529668,,,,,,,,0.08477403845322734,0.10528180096506896,0.0709981253805905
c_MHASMcontig_421804,MED,804772,non-integron,,,,,,,0.08672533272728562,,,,,0.04174765769008181,,,0.009903012452934146,,,,,0.06965992222371152,,,,,,,,,,,0.1073080640604295,,0.06574910314740552
c_MHASMcontig_421804,MED,804775,non-integron,L,"Replication, recombination and repair",,,,,,,,,,0.4183321933833403,,,,,,,,0.3135073119351724,,,,,,,,,,,0.3720549662630958,,0.14405329728420882
c_MHASMcontig_421804,MED,804776,non-integron,,,,,,,0.08054410022965547,,,,,0.10015261477704557,,,,,,,,0.07932873536097285,,,,,,,,,,,0.0986623717438158,,0.08789602100916141
c_MHASMcontig_443861,MED,830690,non-integron,E,Amino acid transport and metabolism,,,,,,,,,,0.02549443382830935,,,,,0.024061255508785188,,0.00859677103879765,0.03611213475134767,,,0.009681559337907436,,,0.013758948020659748,,,,,0.03910395229479807,,0.03751250621379372
c_MHASMcontig_443861,MED,830691,integron,I,Lipid transport and metabolism,0.011134451864320978,,,,,,,,,0.0,,,,,0.04783297729287593,,0.022614084653232117,0.026656224947934317,,,0.062203001242224186,,,0.0,,,,,0.0507698143091909,,0.049357314998416585
c_MHASMcontig_463235,MED,853926,non-integron,K,Transcription,,,,0.05370136274972232,,0.06109735462441995,,,,0.07199587467488168,,,,,,,,0.07301294764264751,,,,,,,,,,,,,
c_MHASMcontig_463235,MED,853928,non-integron,F,Nucleotide transport and metabolism,,,,0.26191862612881,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_463235,MED,853929,integron,F,Nucleotide transport and metabolism,,,,0.020297202038009225,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_463235,MED,853930,integron,,,,,,0.09117294932153422,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_463235,MED,853931,integron,,,,,,0.0011789318932680767,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_502695,MED,900999,non-integron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022389981419204532,,
c_MHASMcontig_536909,MED,944388,non-integron,,,1.3088827712652304,,,,,,,,,,,,,,,,,,,,1.8793117361563036,,,,,,,,,,
c_MHASMcontig_536909,MED,944389,non-integron,L,"Replication, recombination and repair",,,,,,,,,,,,,,,,,,,,,0.31632831727035504,,,,,,,,,,
c_MHASMcontig_536909,MED,944390,integron,I,Lipid transport and metabolism,,,,,,,,,,,,,,,,,,,,,0.2080349583156,,,,,,,,,,
c_MHASMcontig_547802,MED,958870,integron,,,0.08854700990029549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_547802,MED,958874,integron,,,0.4522085109822005,,,,,,,,,,,,,,,,,,,,0.4329060409724233,,,,,,,,,,
c_MHASMcontig_573980,MED,994113,non-integron,E!!!F,Amino acid transport and metabolism!!!Nucleotide transport and metabolism,,,,,,0.02989993738439574,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_573980,MED,994114,integron,E!!!F,Amino acid transport and metabolism!!!Nucleotide transport and metabolism,,,,,,0.057861277519330276,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_575142,MED,995236,non-integron,,,,,,,,,,,,,,,,,,,,,,,0.8327827074365515,,,,,,,,,,
c_MHASMcontig_575423,MED,995536,integron,H!!!K,Coenzyme transport and metabolism!!!Transcription,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15518725478845075,,0.0
c_MHASMcontig_575423,MED,995537,integron,R,General function prediction only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13363457908440196,,
c_MHASMcontig_577297,MED,997600,non-integron,L,"Replication, recombination and repair",0.05885608769988341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_585102,MED,1005803,non-integron,U,"Intracellular trafficking, secretion, and vesicular transport",0.07316944936237607,,,0.013620555763001118,,,,,,,,,,,,0.012943605405500094,,,,,,,,,,,,,,,
c_MHASMcontig_585102,MED,1005804,non-integron,U,"Intracellular trafficking, secretion, and vesicular transport",0.19539147045515254,,,0.0,,,,,,0.0,0.0,,,,,,,0.0,,,,0.00254833899373882,,,,,,,,,
c_MHASMcontig_585102,MED,1005805,non-integron,U,"Intracellular trafficking, secretion, and vesicular transport",0.22038276124301145,,,0.0395324041063173,,,,,,0.03229592115072083,0.03648375096044719,,,,,0.03855427390336919,,0.017270092156258913,,,,0.04806732562262499,,,,,,,,,
c_MHASMcontig_585102,MED,1005806,integron,U,"Intracellular trafficking, secretion, and vesicular transport",0.07488595926430343,,,0.03229550375554662,,,,,,0.11939071913571075,0.009046384018310559,,,,,0.02413207921837244,,0.09441077539986388,,,,0.08937933441088589,,,,,,,,,
c_MHASMcontig_585102,MED,1005807,integron,R,General function prediction only,0.052891996156303786,,,0.1938783935115015,,,,0.08191534249906322,,0.02395233810089613,,,,,,0.2136596645456337,,0.06408652150114952,,,,0.048220138476935806,,,,,,,,,
c_MHASMcontig_585102,MED,1005808,non-integron,J,"Translation, ribosomal structure and biogenesis",0.06583485267682093,,,,,,,,,0.01997570484163875,,,,,,,,0.020666170909827825,,,,0.0,,,,,,,,,
c_MHASMcontig_585102,MED,1005809,non-integron,J,"Translation, ribosomal structure and biogenesis",0.19881071030806285,,,,,,,,,0.18027802292979436,0.11201084843149177,,,,,,,0.09822631634319208,,,,0.11637810129518968,,,,,,,,,
c_MHASMcontig_585102,MED,1005810,non-integron,,,0.16524614543722968,,,,,,,,,0.06607624272217401,,,,,,,,0.10187274819952316,,,,0.0,,,,,,,,,
c_MHASMcontig_585102,MED,1005811,non-integron,H,Coenzyme transport and metabolism,0.0321895289851081,,,,,,,,,0.15027895112812736,0.10959407130637552,,,,,,,0.05474477144736642,,,,0.0624931273476489,,,,,,,,,
