NP-135,1
NAT-111,6
ARS-24,4
CPC-12,23
MED-725,0
NAT-239,14
NP-22,0
NP-1052,0
NAT-206,0
SP-4145,0
SAT-15,0
MED-637,0
EAC-645,26
SP-3069,2
EAC-10,0
ARS-1307,0
SP-301,0
SAT-145,0
SP-104,2
SAT-7,4
SP-4388,0
NP-960,1
MED-616,0
RS-412,0
SP-125,11
SAT-164,0
SP-320,0
EAC-31,2
SP-3048,13
IN-919,1
SAT-3048,1
SP-232,0
CPC-294,9
NAT-218,1
MED-704,0
CPC-33,4
NAT-130,27
NAT-417,0
IN-15,6
MED-629,0
EAC-73,0
NAT-91,2
SP-362,1
SAT-126,0
SP-167,0
MED-1247,0
SAT-1450,0
MED-595,1
RS-372,1
NP-41,1
MED-810,0
MED-779,0
MED-654,0
NAT-686,0
SP-18,0
SAT-49,0
MED-682,1
NAT-172,0
SP-27,0
NP-156,7
CPC-98,1
CPC-71,12
NP-97,1
MED-746,0
SP-3118,1
MED-1094,0
SP-158,11
NAT-2,0
SP-2,3
SP-3035,0
SP-299,0
SAT-1289,0
MED-767,0
ARS-66,8
SP-2983,0
CPC-50,0
SP-3014,0
SP-251,6
SP-179,9
SP-190,0
SAT-138,0
NAT-66,0
SAT-107,0
SP-3106,0
SP-343,0
EAC-52,11
NAT-185,0
ARS-59,0
SP-39,0
CPC-86,0
SAT-57,21
MED-831,0
NP-60,0
NP-89,2
EAC-21,5
SP-3058,0
EAC-674,0
SP-135,0
ARS-1414,0
ARS-100,0
IN-8,8
SAT-1607,0
SP-330,0
EAC-2021,0
NAT-237,0
RS-402,0
NP-13,15
NP-970,0
MED-606,0
SAT-24,0
ARS-15,18
CPC-23,0
NP-104,0
SP-75,1
MED-950,1
SAT-9,11
NAT-15,15
SP-222,0
SAT-1510,0
MED-735,0
NP-987,0
NAT-101,1
ARS-5,24
NP-125,18
ARS-34,13
EAC-683,27
SP-203,0
SP-3046,0
NAT-34,0
SAT-183,16
SP-311,0
SAT-155,3
SP-114,0
IN-928,13
NP-951,1
SP-82,0
NP-32,26
RS-626,0
RS-423,1
SP-169,16
SAT-128,0
SP-180,15
SAT-200,1
CPC-323,0
SP-241,0
SP-3004,0
EAC-94,11
ARS-76,0
CPC-40,26
SP-16,14
NAT-143,0
SAT-91,1
MED-777,0
NAT-282,0
EAC-6,7
RS-395,0
MED-748,0
NP-99,16
RS-820,0
ARS-49,2
CPC-96,0
SP-29,0
MED-665,20
SAT-47,0
EAC-42,5
SP-156,0
SAT-117,6
SAT-66,2
NP-932,0
ARS-81,5
ARS-68,0
MED-585,0
NP-51,1
MED-769,0
RS-440,0
NAT-81,1
NAT-68,1
SP-177,18
EAC-63,15
SP-3025,0
SP-260,0
SAT-221,0
SP-289,0
SP-486,0
SAT-109,14
NP-87,0
MED-756,0
SAT-59,2
IN-47,0
MED-692,0
SP-37,10
CPC-61,6
NAT-67,12
EAC-714,0
SAT-139,0
SP-191,0
SAT-211,0
SP-250,0
EAC-85,3
SAT-69,8
CPC-51,6
ARS-67,8
SP-2982,29
RS-384,0
MED-766,0
RS-352,0
NAT-245,0
MED-830,4
MED-759,0
IN-48,0
MED-674,0
SAT-56,7
SP-38,0
SP-342,0
SP-3107,0
SAT-106,6
SP-19,0
ARS-90,2
SP-2975,0
MED-655,0
SAT-77,0
MED-778,0
MED-594,0
EAC-9,1
RS-654,0
RS-373,0
NP-40,6
SAT-127,0
SP-3984,0
SAT-1451,0
SP-166,0
NAT-90,0
NAT-79,0
EAC-627,0
NP-1,14
SAT-230,23
SP-3,1
NAT-3,15
SP-159,14
SP-3119,0
NAT-46,15
MED-747,0
NP-96,12
SP-26,0
NAT-173,16
CPC-70,1
ARS-46,8
IN-918,0
EAC-30,0
SAT-1331,2
MED-1001,0
SP-124,0
SAT-165,0
NP-1277,0
MED-853,0
MED-617,0
SAT-35,15
SP-4360,0
IN-14,0
NP-1160,0
CPC-32,8
SP-64,11
NAT-131,1
CPC-1,1
MED-705,0
ARS-1030,0
NAT-238,0
SP-45,3
CPC-13,19
NP-996,1
MED-609,1
IN-35,0
SAT-1608,0
IN-7,20
SAT-6,7
SP-105,0
SP-3068,0
EAC-11,0
SP-93,7
MED-636,0
SAT-14,0
RS-432,0
EAC-2011,0
NP-23,26
EAC-62,6
SAT-1585,0
ARS-1199,0
SAT-137,0
SP-176,1
NAT-69,0
MED-801,0
MED-768,0
MED-584,0
RS-363,1
SAT-67,4
MED-645,0
NAT-163,0
MED-757,0
NP-86,22
SP-4220,0
SAT-108,6
SP-149,1
MED-1269,0
SP-3109,0
SP-3024,0
SP-288,9
SAT-220,0
SAT-1553,0
RS-394,0
SAT-90,6
SAT-79,4
CPC-41,9
ARS-77,0
NAT-142,0
SP-17,10
SAT-201,0
EAC-95,2
SP-240,0
CPC-322,0
SP-181,11
SAT-129,2
SAT-1342,0
SP-157,0
SAT-116,0
EAC-43,5
ARS-1279,8
SAT-46,19
RS-821,6
CPC-1232,0
SP-28,5
CPC-97,0
RS-665,1
RS-342,14
NAT-255,0
MED-820,1
RS-460,0
SAT-182,0
MED-1122,0
EAC-682,0
NP-124,42
ARS-4,2
SP-4387,2
NAT-100,0
MED-619,0
NP-986,0
IN-25,9
MED-734,0
MED-862,0
RS-422,0
NAT-217,0
NAT-535,0
NP-33,15
MED-104,0
SP-4154,0
MED-626,0
EAC-654,0
IN-929,0
SAT-154,0
ARS-1434,6
SP-115,1
ARS-120,7
SAT-25,0
IN-1077,0
NP-12,19
NAT-236,0
SP-331,0
IN-9,31
SAT-1403,0
SAT-175,0
EAC-20,6
SP-3059,0
SP-3066,0
NAT-14,0
SAT-8,16
NAT-209,4
MED-715,0
ARS-14,7
NAT-121,23
SP-74,4
NP-105,0
NAT-116,8
SP-43,1
NP-132,2
SAT-1329,0
IN-1,11
NAT-23,17
SAT-194,5
EAC-642,0
EAC-17,6
SP-306,1
SAT-142,0
MED-1223,0
SAT-1434,0
NP-25,6
RS-434,0
NAT-201,15
SAT-12,0
MED-630,0
SAT-2910,0
NP-946,0
NAT-129,6
SAT-1415,0
ARS-117,0
SAT-1610,4
EAC-36,10
ARS-1009,0
SP-4366,0
NAT-108,0
SAT-33,0
MED-611,0
NAT-220,0
RS-415,0
MED-855,0
MED-703,0
CPC-7,8
CPC-34,7
NP-113,7
NAT-137,0
SP-62,0
IN-12,11
SP-3070,0
IN-921,0
SAT-1507,0
ARS-1036,3
SAT-1308,1
MED-592,13
RS-652,0
MED-797,1
MED-653,0
SAT-98,7
CPC-49,9
RS-816,0
SP-248,0
EAC-103,17
EAC-74,3
NAT-96,0
SAT-121,11
SP-3982,0
SP-189,0
SP-160,0
ARS-1441,1
MED-1093,0
NAT-40,0
SP-5,11
NAT-5,7
NP-7,8
NP-151,4
NAT-175,0
SP-20,7
ARS-40,0
NP-90,5
NP-79,0
MED-828,1
MED-741,0
SAT-217,6
SP-256,0
SP-3013,0
EAC-83,0
SAT-1449,0
SP-197,3
NAT-61,0
NAT-88,0
MED-809,0
NP-58,0
RS-382,1
ARS-61,12
NAT-154,0
SAT-86,3
NAT-182,0
CPC-81,23
MED-672,0
SP-141,2
MED-1261,0
SP-344,0
SAT-228,0
EAC-55,7
SP-269,8
NAT-118,0
MED-601,7
SAT-23,3
EAC-673,5
ARS-1019,1
ARS-1134,0
MED-1017,0
SP-337,0
NAT-12,0
MED-1105,0
SP-3060,0
SAT-1517,1
CPC-24,18
NAT-127,10
NP-103,2
NP-948,4
MED-713,0
SP-3041,0
SP-204,0
EAC-38,0
SAT-1339,0
NAT-33,22
SAT-184,0
MED-732,0
NP-980,0
IN-23,2
NP-969,5
NP-122,1
ARS-33,2
MED-620,0
NP-956,0
NAT-139,0
SP-85,0
CPC-9,1
SP-316,0
SAT-152,0
SP-113,0
MED-1233,0
SAT-1509,0
SP-3097,0
ARS-71,3
CPC-47,3
SP-11,6
MED-819,0
EAC-1,2
CPC-1326,0
RS-392,0
ARS-1168,4
SP-187,0
NAT-71,0
SP-3003,0
EAC-93,10
CPC-324,0
SP-246,2
EAC-45,4
SP-279,0
NP-9,21
SP-151,1
SAT-110,18
SP-3111,0
SAT-1344,0
SP-354,1
NAT-253,19
NP-77,2
RS-344,0
SAT-40,30
SP-3992,0
SP-199,0
SAT-131,0
ARS-1176,0
EAC-631,5
EAC-113,0
SP-258,18
EAC-64,3
MED-643,0
SAT-61,4
SAT-88,5
ARS-86,0
CPC-59,2
MED-582,0
NP-56,13
RS-365,0
RS-447,1
NAT-272,0
NP-80,0
NP-69,4
SP-4023,0
IN-40,7
MED-695,0
SP-30,0
NAT-165,0
CPC-305,0
SP-267,0
SAT-226,0
EAC-723,0
SAT-87,29
ARS-60,0
SP-2985,0
NAT-155,0
NP-59,2
RS-383,3
NAT-60,4
NAT-89,3
SAT-1448,0
EAC-713,2
SP-196,0
SP-257,0
SP-281,0
EAC-54,16
SP-140,8
SAT-101,13
RS-355,5
NAT-242,0
MED-837,0
MED-673,0
SAT-51,8
CPC-69,9
CPC-80,6
SP-188,0
SP-3983,2
SP-161,7
EAC-102,13
SP-249,0
EAC-75,3
SP-2972,0
RS-797,0
RS-817,0
CPC-48,22
MED-652,0
SAT-99,1
RS-456,8
MED-796,0
MED-593,0
NP-47,1
MED-740,0
MED-829,0
NP-91,0
NAT-453,0
SP-21,4
NP-150,1
SP-276,0
NP-6,56
NAT-4,42
SP-4,0
NAT-41,0
EAC-2037,0
NAT-221,0
NP-966,0
MED-610,9
NAT-109,0
EAC-662,0
EAC-37,10
SAT-1611,12
SP-123,9
SAT-162,3
SAT-1309,7
SP-319,0
ARS-1037,11
SP-3098,0
SP-234,1
IN-13,19
SP-63,9
NAT-136,0
NP-112,0
SP-4275,0
CPC-6,8
MED-882,0
MED-702,0
SP-3050,0
EAC-29,1
EAC-695,5
SAT-195,3
NAT-22,13
NP-133,2
NAT-430,0
NAT-117,16
CPC-14,7
SP-4379,0
IN-32,10
NP-1395,0
SP-94,0
SAT-13,0
SAT-2911,0
RS-435,0
SAT-2755,0
NAT-200,0
NP-24,0
SAT-1,7
SP-102,0
EAC-16,7
MED-806,0
NP-57,0
RS-364,5
CPC-58,2
SAT-60,12
SP-259,5
MED-1190,0
EAC-65,0
SAT-1582,0
SAT-130,6
SAT-1446,0
SP-171,1
SP-3023,1
SAT-227,1
NP-140,15
SP-31,6
CPC-67,4
ARS-51,7
MED-694,0
NP-81,9
NP-68,0
SAT-206,0
SP-247,1
EAC-92,3
NAT-70,4
SP-186,9
NP-49,23
RS-458,0
MED-818,0
NAT-284,0
SAT-97,15
CPC-46,1
RS-819,0
ARS-70,1
NAT-145,0
SP-10,4
RS-826,1
CPC-79,1
NAT-252,0
MED-827,0
NP-1521,0
RS-467,0
SP-3110,4
MED-1270,0
SP-150,0
SAT-111,12
EAC-44,0
ARS-1297,0
SP-291,10
NP-8,3
SP-4380,0
SP-52,0
ARS-3,20
SP-4369,0
IN-22,1
MED-733,0
SAT-185,1
MED-1008,0
SP-328,0
NAT-32,35
ARS-1203,1
SP-3040,0
EAC-39,7
EAC-1785,0
EAC-653,0
SAT-1508,0
SP-112,7
SP-317,0
NP-1044,7
NAT-210,0
EAC-2006,0
CPC-8,11
NP-34,61
NAT-138,0
SP-84,0
SP-4356,0
MED-621,1
RS-508,0
ARS-1330,0
SP-133,23
ARS-1018,1
EAC-27,0
SAT-22,6
NAT-119,0
NP-15,25
NAT-231,0
RS-404,0
SP-4060,0
MED-712,0
NP-949,8
CPC-25,3
ARS-13,8
SP-73,4
SP-3061,0
SP-224,2
NAT-13,0
NAT-179,0
NAT-190,0
MED-660,1
SAT-42,4
MED-689,1
RS-464,0
RS-346,0
NP-75,0
SAT-112,10
SAT-1346,0
MED-1076,0
CPC-319,0
EAC-47,15
SP-292,0
NAT-9,5
SP-244,15
EAC-91,10
SAT-205,0
EAC-78,0
SP-185,0
ARS-1386,0
EAC-3,17
SP-13,6
NAT-146,0
CPC-45,11
ARS-73,2
SAT-94,0
NAT-52,0
SAT-1358,2
SP-348,0
EAC-59,3
MED-697,12
IN-42,0
CPC-64,1
ARS-52,2
SP-32,32
NAT-167,44
MED-753,0
RS-367,5
NP-54,0
MED-580,0
NP-937,0
MED-928,3
MED-641,0
SAT-63,26
NAT-158,4
ARS-84,0
SAT-1568,0
EAC-66,13
NAT-84,6
SAT-1367,0
SAT-133,0
RS-438,0
MED-878,0
NP-29,30
NP-101,0
SP-70,0
NAT-125,17
MED-955,0
SP-3062,1
NAT-10,18
SAT-198,15
SP-335,0
SP-218,0
EAC-24,0
CPC-19,23
MED-603,0
NAT-232,0
NAT-510,0
NP-16,3
EAC-650,0
SAT-150,0
NP-37,5
RS-426,3
NP-954,0
MED-622,0
CPC-38,8
SP-4355,0
IN-21,6
NP-1472,0
NP-982,0
ARS-31,12
SP-51,0
NP-120,9
SAT-2595,1
MED-730,0
RS-419,0
IN-912,8
RS-348,1
NP-92,6
MED-743,0
CPC-74,1
ARS-42,0
SP-22,0
NP-153,5
IN-961,0
NAT-7,15
EAC-49,22
MED-1155,0
SP-275,0
NP-5,11
SP-3030,7
SP-358,0
NAT-94,13
MED-1047,0
SP-162,1
EAC-623,0
EAC-76,5
SAT-73,7
MED-651,0
RS-814,0
NP-44,4
MED-590,0
MED-815,1
CPC-309,6
SP-282,0
SP-3103,1
SP-346,0
MED-834,1
NAT-241,1
NP-65,0
NAT-169,31
SAT-52,17
MED-670,0
ARS-63,6
NP-939,24
MED-762,0
RS-380,0
SP-195,0
EAC-710,0
SAT-1369,0
EAC-81,1
EAC-68,0
NP-944,0
SAT-10,0
MED-632,0
SP-97,16
CPC-28,12
NP-27,13
SAT-2756,0
NAT-203,0
SP-304,0
SP-101,0
SAT-2,0
SAT-140,5
SP-216,0
NAT-21,21
IN-3,1
NP-18,0
NP-992,4
CPC-17,7
SP-237,0
SP-3072,6
ARS-1034,0
SP-60,6
SP-89,0
IN-10,6
RS-428,0
CPC-5,8
NP-39,17
MED-857,0
NAT-222,0
SAT-31,20
MED-613,0
NP-965,0
SP-208,0
EAC-34,0
SAT-161,0
ARS-115,9
SP-86,10
CPC-39,12
NP-955,5
MED-623,0
NAT-212,17
NP-1046,0
MED-867,0
NP-36,4
SP-110,0
ARS-125,0
SP-3094,6
SP-238,0
ARS-1004,0
NAT-30,6
MED-731,0
ARS-30,0
ARS-1,0
NAT-422,0
IN-20,7
RS-535,0
NAT-11,0
SP-3063,0
NAT-124,30
SP-71,0
NP-100,7
SP-98,0
ARS-11,4
CPC-27,2
NP-28,22
MED-879,0
RS-439,0
NP-17,0
RS-406,0
MED-846,0
SAT-2766,0
SAT-20,16
MED-602,0
EAC-670,6
SP-219,0
SP-334,0
ARS-104,9
SP-131,3
MED-752,4
SP-4225,0
RS-359,0
RS-697,0
NAT-166,0
NAT-441,0
NP-142,0
MED-696,1
IN-43,0
EAC-58,1
SAT-225,0
SP-3021,1
SAT-3021,0
NAT-53,0
SAT-1359,0
SP-349,0
SP-173,0
SAT-132,0
NAT-85,1
SAT-1366,0
EAC-632,3
SP-2989,1
NP-936,21
SAT-62,12
NAT-271,0
NP-55,0
MED-581,1
NAT-8,12
SP-8,1
SP-293,0
EAC-46,1
SP-3112,4
SAT-113,9
RS-465,0
MED-825,0
SAT-43,1
MED-661,5
NAT-178,2
SAT-95,0
SP-12,9
RS-391,0
EAC-2,3
NAT-72,0
SAT-1391,0
SP-184,6
SP-3966,0
SP-245,10
CPC-327,3
NP-38,0
MED-880,0
IN-11,10
NP-110,0
SP-61,0
NAT-134,11
SP-88,0
IN-922,11
SP-3073,0
SP-236,12
MED-1116,0
SAT-1613,0
SAT-189,2
SP-121,7
SP-209,0
EAC-35,0
SP-4189,0
NP-964,3
SP-4365,0
NAT-501,0
RS-416,0
MED-856,0
SP-3084,11
SAT-3,24
SAT-141,6
SP-305,0
NP-26,5
CPC-29,0
SP-96,0
NP-945,0
MED-633,19
CPC-16,4
MED-965,0
NP-1463,5
NP-993,0
MED-721,0
RS-408,0
SAT-197,0
NAT-20,4
IN-2,8
MED-671,0
MED-698,1
CPC-82,0
NAT-168,0
NAT-181,0
NP-64,0
RS-357,0
MED-835,0
SP-347,3
SAT-103,0
SP-142,0
SAT-1475,1
EAC-56,27
SP-283,0
EAC-69,6
SAT-214,0
NAT-62,0
SP-194,0
RS-381,0
MED-763,0
SAT-85,4
NAT-157,10
ARS-62,21
CPC-54,5
NAT-43,0
EAC-48,6
SP-3031,5
NP-4,16
CPC-316,2
SP-274,0
SP-6,1
NAT-6,8
CPC-75,1
SP-23,1
NAT-176,6
RS-349,0
RS-454,0
MED-814,0
NAT-288,0
NP-45,8
RS-376,5
MED-591,0
RS-815,0
SP-2999,6
NAT-149,0
ARS-95,2
SP-2970,0
SAT-2619,0
MED-650,0
EAC-77,10
SP-163,8
SAT-122,0
ARS-1360,2
