bin,signal_CAZ_count,total_CAZ_count,signal_pep_count,total_pep_count
deep_MAG_0376,13,85,87,189
deep_MAG_0548,53,161,92,212
deep_MAG_0075,24,133,38,183
deep_MAG_0002,25,114,54,170
deep_MAG_0196,1,6,2,40
deep_MAG_0178,6,57,53,143
deep_MAG_0008,13,81,37,202
deep_MAG_0105,0,13,3,24
deep_MAG_0438,22,57,55,109
deep_MAG_0535,6,72,14,172
deep_MAG_0542,14,99,42,196
deep_MAG_0320,12,61,57,148
deep_MAG_0250,6,58,78,177
deep_MAG_0617,23,90,49,165
deep_MAG_0153,18,111,92,203
deep_MAG_0029,16,111,92,220
deep_MAG_0480,7,89,15,111
deep_MAG_0514,12,48,38,94
deep_MAG_0419,2,19,7,84
deep_MAG_0569,0,11,1,14
deep_MAG_0023,63,164,138,247
deep_MAG_0286,3,47,11,131
deep_MAG_0262,12,111,36,247
deep_MAG_0318,12,69,39,130
deep_MAG_0526,1,17,6,41
deep_MAG_0082,16,60,55,95
deep_MAG_0161,29,81,253,363
deep_MAG_0011,186,410,46,212
deep_MAG_0185,24,119,51,204
deep_MAG_0421,23,103,122,291
deep_MAG_0188,2,24,8,90
deep_MAG_0166,24,144,48,238
deep_MAG_0111,16,104,36,203
deep_MAG_0182,10,84,40,124
deep_MAG_0362,6,67,85,171
deep_MAG_0315,12,78,31,137
deep_MAG_0218,11,60,52,122
deep_MAG_0368,16,52,43,112
deep_MAG_0386,14,81,68,177
deep_MAG_0212,1,37,24,86
deep_MAG_0265,0,27,4,141
deep_MAG_0123,0,37,0,46
deep_MAG_0469,3,42,51,136
deep_MAG_0564,11,90,30,224
deep_MAG_0580,26,119,86,170
deep_MAG_0519,41,97,29,86
deep_MAG_0053,72,188,126,225
deep_MAG_0327,10,73,38,113
deep_MAG_0610,7,84,32,140
deep_MAG_0435,12,89,36,121
deep_MAG_0108,49,173,105,220
deep_MAG_0191,15,63,69,143
deep_MAG_0175,38,103,82,177
deep_MAG_0102,32,113,85,180
deep_MAG_0096,12,116,23,178
deep_MAG_0078,3,45,46,122
deep_MAG_0545,27,113,117,240
deep_MAG_0298,21,106,64,206
deep_MAG_0040,29,182,34,158
deep_MAG_0037,31,112,77,169
deep_MAG_0470,0,17,9,36
deep_MAG_0593,30,120,107,196
deep_MAG_0494,19,112,76,148
deep_MAG_0577,6,38,19,58
deep_MAG_0130,0,25,4,30
deep_MAG_0603,17,87,110,203
deep_MAG_0233,6,55,29,106
deep_MAG_0349,19,84,78,199
deep_MAG_0239,18,86,86,206
deep_MAG_0334,7,62,24,100
deep_MAG_0343,4,37,11,74
deep_MAG_0609,6,53,60,153
deep_MAG_0039,3,71,14,120
deep_MAG_0134,16,122,42,172
deep_MAG_0490,28,143,74,257
deep_MAG_0573,7,55,48,134
deep_MAG_0474,6,29,31,92
deep_MAG_0044,47,144,137,293
deep_MAG_0149,8,73,31,147
deep_MAG_0330,75,174,57,167
deep_MAG_0347,20,102,48,161
deep_MAG_0607,11,51,20,93
deep_MAG_0195,12,113,42,264
deep_MAG_0098,30,114,136,230
deep_MAG_0375,0,29,6,94
deep_MAG_0296,23,117,36,180
deep_MAG_0391,9,56,169,267
deep_MAG_0020,4,42,5,52
deep_MAG_0489,14,77,115,210
deep_MAG_0467,112,200,144,232
deep_MAG_0410,23,107,119,289
deep_MAG_0584,34,109,59,137
deep_MAG_0483,8,57,24,98
deep_MAG_0560,6,55,22,115
deep_MAG_0127,39,237,50,320
deep_MAG_0150,4,39,36,97
deep_MAG_0614,1,51,8,147
deep_MAG_0329,13,58,22,88
deep_MAG_0323,1,42,24,85
deep_MAG_0354,11,38,44,101
deep_MAG_0422,3,71,20,201
deep_MAG_0455,0,46,13,132
deep_MAG_0186,24,106,83,195
deep_MAG_0162,0,32,6,112
deep_MAG_0081,38,178,73,234
deep_MAG_0018,2,71,6,89
deep_MAG_0366,13,96,59,182
deep_MAG_0285,16,135,50,242
deep_MAG_0282,3,41,9,74
deep_MAG_0361,15,84,45,164
deep_MAG_0452,3,50,13,53
deep_MAG_0528,17,126,40,199
deep_MAG_0181,3,41,9,67
deep_MAG_0015,1,28,4,35
deep_MAG_0118,30,161,59,216
deep_MAG_0112,5,26,19,72
deep_MAG_0165,36,138,97,211
deep_MAG_0555,143,291,202,337
deep_MAG_0223,13,68,121,211
deep_MAG_0353,2,44,20,87
deep_MAG_0229,43,183,61,290
deep_MAG_0619,11,61,126,206
deep_MAG_0027,46,168,142,239
deep_MAG_0050,21,105,63,151
deep_MAG_0589,23,91,77,174
deep_MAG_0510,18,65,55,142
deep_MAG_0484,7,64,40,136
deep_MAG_0208,19,68,85,169
deep_MAG_0305,14,87,26,126
deep_MAG_0291,112,216,128,222
deep_MAG_0275,1,46,13,216
deep_MAG_0202,30,166,69,284
deep_MAG_0378,66,179,139,264
deep_MAG_0531,16,105,35,147
deep_MAG_0101,6,81,10,108
deep_MAG_0095,8,72,10,94
deep_MAG_0176,1,60,28,101
deep_MAG_0192,0,23,5,32
deep_MAG_0441,10,100,23,104
deep_MAG_0340,13,47,104,191
deep_MAG_0600,20,82,71,183
deep_MAG_0144,21,116,41,197
deep_MAG_0503,42,89,38,115
deep_MAG_0509,31,164,65,251
deep_MAG_0590,17,65,118,204
deep_MAG_0404,10,53,53,101
deep_MAG_0533,16,132,27,160
deep_MAG_0449,0,18,10,34
deep_MAG_0103,19,78,52,126
deep_MAG_0539,40,147,134,354
deep_MAG_0434,14,80,71,194
deep_MAG_0307,0,17,11,56
deep_MAG_0293,0,59,10,200
deep_MAG_0200,5,43,39,96
deep_MAG_0146,0,41,8,197
deep_MAG_0131,3,45,7,65
deep_MAG_0576,0,15,5,23
deep_MAG_0598,14,63,73,201
deep_MAG_0592,21,102,48,197
deep_MAG_0471,12,71,61,149
deep_MAG_0036,90,244,138,270
deep_MAG_0608,62,170,202,354
deep_MAG_0238,8,54,53,109
deep_MAG_0342,4,57,23,90
deep_MAG_0335,39,114,24,114
deep_MAG_0427,17,92,25,93
deep_MAG_0060,48,161,95,170
deep_MAG_0183,1,11,3,43
deep_MAG_0084,26,169,33,163
deep_MAG_0167,4,61,31,170
deep_MAG_0557,21,102,27,153
deep_MAG_0387,0,27,5,121
deep_MAG_0213,12,126,109,269
deep_MAG_0314,24,134,47,231
deep_MAG_0280,25,145,42,212
deep_MAG_0363,11,53,53,113
deep_MAG_0052,3,92,15,124
deep_MAG_0128,10,79,11,65
deep_MAG_0518,12,110,40,128
deep_MAG_0512,8,89,28,150
deep_MAG_0058,203,430,228,403
deep_MAG_0155,4,26,12,56
deep_MAG_0122,77,237,16,111
deep_MAG_0611,2,50,55,135
deep_MAG_0351,130,203,99,243
deep_MAG_0616,0,14,0,54
deep_MAG_0251,2,56,14,157
deep_MAG_0226,13,95,70,208
deep_MAG_0321,30,108,78,154
deep_MAG_0356,17,74,81,162
deep_MAG_0055,30,89,72,173
deep_MAG_0568,6,30,16,83
deep_MAG_0465,2,10,2,32
deep_MAG_0586,7,57,147,257
deep_MAG_0562,26,128,59,232
deep_MAG_0152,15,129,28,148
deep_MAG_0028,55,188,79,230
deep_MAG_0214,68,123,51,120
deep_MAG_0380,67,167,91,200
deep_MAG_0263,6,87,32,142
deep_MAG_0319,0,16,17,60
deep_MAG_0269,28,186,56,257
deep_MAG_0420,45,148,124,212
deep_MAG_0457,13,81,34,198
deep_MAG_0184,40,142,102,208
deep_MAG_0067,11,66,19,88
deep_MAG_0527,12,82,43,144
deep_MAG_0345,19,92,100,223
deep_MAG_0338,25,125,49,179
deep_MAG_0242,7,81,20,131
deep_MAG_0605,1,14,4,55
deep_MAG_0571,2,38,4,131
deep_MAG_0401,59,117,50,121
deep_MAG_0031,3,44,8,43
deep_MAG_0294,1,17,10,42
deep_MAG_0300,18,96,31,182
deep_MAG_0399,2,57,5,75
deep_MAG_0439,7,69,62,143
deep_MAG_0534,2,24,2,41
deep_MAG_0173,9,64,74,175
deep_MAG_0549,0,17,21,69
deep_MAG_0397,17,148,31,143
deep_MAG_0203,13,52,82,138
deep_MAG_0274,13,87,78,188
deep_MAG_0209,112,231,133,255
deep_MAG_0373,27,101,111,190
deep_MAG_0304,3,52,11,107
deep_MAG_0290,4,32,12,83
deep_MAG_0437,1,15,20,66
deep_MAG_0193,15,103,26,127
deep_MAG_0070,2,81,5,92
deep_MAG_0177,48,174,141,284
deep_MAG_0094,25,127,47,160
deep_MAG_0246,0,9,4,24
deep_MAG_0231,7,32,23,71
deep_MAG_0336,1,29,10,50
deep_MAG_0042,6,42,19,63
deep_MAG_0035,12,84,34,116
deep_MAG_0508,62,130,148,228
deep_MAG_0472,12,91,27,93
deep_MAG_0591,12,69,24,99
deep_MAG_0405,27,89,63,149
deep_MAG_0502,11,59,23,95
deep_MAG_0496,13,65,120,228
deep_MAG_0478,14,102,103,348
deep_MAG_0132,6,63,27,217
deep_MAG_0048,7,38,25,51
deep_MAG_0317,7,78,18,120
deep_MAG_0283,0,40,17,108
deep_MAG_0289,26,101,83,183
deep_MAG_0210,14,89,39,134
deep_MAG_0267,49,150,100,194
deep_MAG_0459,11,75,87,167
deep_MAG_0554,11,84,27,125
deep_MAG_0523,10,103,35,119
deep_MAG_0325,13,51,66,155
deep_MAG_0228,19,104,68,172
deep_MAG_0358,26,113,51,216
deep_MAG_0255,15,55,30,99
deep_MAG_0222,1,40,11,94
deep_MAG_0612,202,299,125,222
deep_MAG_0156,10,53,66,158
deep_MAG_0511,32,169,53,182
deep_MAG_0485,0,3,0,11
deep_MAG_0566,7,45,62,159
deep_MAG_0461,15,68,249,369
deep_MAG_0582,4,50,50,217
deep_MAG_0416,14,84,111,193
deep_MAG_0126,12,98,35,115
deep_MAG_0488,6,44,34,218
deep_MAG_0585,18,93,83,187
deep_MAG_0466,9,87,29,129
deep_MAG_0021,29,124,74,199
deep_MAG_0258,9,69,60,140
deep_MAG_0355,21,76,79,225
deep_MAG_0322,0,41,14,162
deep_MAG_0328,68,167,133,237
deep_MAG_0524,4,37,73,139
deep_MAG_0553,72,190,118,225
deep_MAG_0019,21,106,104,199
deep_MAG_0169,10,85,40,139
deep_MAG_0064,25,139,44,193
deep_MAG_0013,43,147,94,166
deep_MAG_0559,1,33,18,130
deep_MAG_0284,17,74,65,140
deep_MAG_0367,23,133,49,203
deep_MAG_0383,62,125,41,114
deep_MAG_0045,20,154,39,171
deep_MAG_0596,2,43,32,102
deep_MAG_0578,13,74,84,164
deep_MAG_0572,30,122,104,215
deep_MAG_0491,19,98,77,154
deep_MAG_0505,6,60,24,196
deep_MAG_0038,87,182,55,154
deep_MAG_0142,1,16,11,51
deep_MAG_0606,35,129,88,181
deep_MAG_0241,1,21,5,42
deep_MAG_0447,6,45,60,132
deep_MAG_0430,21,94,59,180
deep_MAG_0077,29,94,57,131
deep_MAG_0194,3,35,30,83
deep_MAG_0093,1,20,6,53
deep_MAG_0309,0,60,15,152
deep_MAG_0273,1,17,15,64
deep_MAG_0390,18,89,76,156
deep_MAG_0303,21,96,63,167
EAC-78,8,56,42,115
EAC-710,2,28,19,74
EAC-37,40,132,97,205
EAC-625,4,43,5,139
EAC-1768,2,19,13,64
EAC-85,96,190,45,140
EAC-5,22,95,108,206
EAC-2021,1,33,9,103
EAC-16,20,109,28,151
EAC-673,24,98,104,218
EAC-59,14,83,55,117
EAC-24,2,38,5,148
EAC-102,12,83,39,159
EAC-108,19,105,71,148
EAC-29,24,72,60,159
EAC-631,25,116,97,219
EAC-646,85,141,70,139
EAC-54,17,91,42,176
EAC-2,25,90,86,184
EAC-88,20,93,88,179
EAC-66,75,193,104,202
EAC-11,7,57,44,111
EAC-674,44,104,46,113
EAC-30,3,22,16,71
EAC-47,17,102,129,223
EAC-75,7,58,29,113
EAC-91,43,159,67,195
EAC-683,24,170,52,244
EAC-713,13,98,37,139
EAC-95,20,104,101,189
EAC-71,35,147,110,258
EAC-1785,5,47,14,73
EAC-49,15,113,45,169
EAC-34,0,27,4,61
EAC-43,15,83,71,173
EAC-670,13,104,29,150
EAC-62,52,130,138,239
EAC-6,11,97,107,226
EAC-68,86,178,107,203
EAC-86,19,69,69,152
EAC-27,74,136,58,151
EAC-50,20,133,46,175
EAC-635,12,55,84,160
EAC-642,11,61,46,114
EAC-20,15,114,35,127
EAC-645,18,141,30,170
EAC-632,28,110,101,228
EAC-65,4,63,19,138
EAC-1,18,91,79,171
EAC-81,6,70,63,236
EAC-707,9,90,17,131
EAC-39,13,112,43,153
EAC-44,17,67,29,94
EAC-33,10,51,47,102
EAC-714,19,42,34,79
EAC-92,22,150,114,214
EAC-76,22,111,43,204
EAC-98,40,149,98,215
EAC-654,6,66,33,139
EAC-623,5,53,44,181
EAC-46,18,80,85,171
EAC-31,18,76,64,140
EAC-2006,19,79,35,87
EAC-682,8,48,68,127
EAC-74,31,125,108,204
EAC-109,19,99,93,173
EAC-103,7,94,17,147
EAC-55,15,94,79,177
EAC-647,82,149,52,133
EAC-10,0,23,3,58
EAC-9,2,59,15,147
EAC-83,1,26,6,67
EAC-3,139,277,183,307
EAC-691,2,12,2,52
EAC-708,1,32,8,103
EAC-60,14,105,50,218
EAC-17,97,246,137,274
EAC-4,66,157,185,290
EAC-52,64,138,117,221
EAC-58,100,210,56,164
EAC-97,15,71,69,151
EAC-73,23,156,49,188
EAC-723,10,40,43,96
EAC-624,7,45,49,98
EAC-653,2,38,5,60
EAC-36,8,75,37,187
EAC-41,28,108,49,178
EAC-117,9,44,59,109
EAC-32,14,54,52,106
EAC-45,126,247,148,260
EAC-657,13,86,30,113
EAC-38,5,38,33,84
EAC-113,1,26,8,46
EAC-77,15,118,38,191
EAC-2037,14,58,62,118
EAC-99,1,29,8,50
EAC-93,9,78,73,153
EAC-21,8,91,38,195
EAC-56,23,124,41,183
EAC-64,4,56,27,153
EAC-13,1,30,7,43
EAC-676,6,53,41,100
EAC-695,21,107,37,164
EAC-69,26,138,53,173
EAC-87,13,119,55,261
EAC-63,49,179,167,304
EAC-107,5,28,19,78
EAC-649,2,31,31,87
EAC-634,14,78,103,212
EAC-51,11,82,61,120
EAC-2011,1,30,6,71
EAC-662,95,173,69,164
EAC-94,14,116,86,198
EAC-42,2,52,28,222
EAC-35,1,42,7,145
EAC-650,10,53,37,108
EAC-627,3,49,13,172
EAC-48,12,86,38,167
IN-14,23,124,95,213
IN-48,48,139,39,116
IN-1213,3,65,10,117
IN-42,82,157,36,98
IN-35,12,46,25,84
IN-918,0,16,18,60
IN-912,17,94,38,170
IN-7,20,147,36,174
IN-32,40,158,101,213
IN-13,81,238,173,286
IN-19,20,149,43,196
IN-21,13,120,28,176
IN-25,21,122,15,135
IN-17,40,153,87,177
IN-3,19,137,42,180
IN-929,12,85,61,154
IN-9,17,94,45,170
IN-924,2,54,12,106
IN-961,4,27,14,71
IN-10,75,182,139,240
IN-28,25,137,115,239
IN-22,25,117,76,169
IN-1077,8,47,3,129
IN-18,20,136,41,202
IN-12,16,120,30,123
IN-20,47,133,97,210
IN-6,21,178,41,189
IN-43,12,73,17,88
IN-919,6,59,4,137
IN-1,32,155,54,178
IN-921,31,103,28,95
IN-27,15,76,80,177
IN-15,17,106,35,127
IN-11,45,170,113,266
IN-23,26,128,88,188
IN-29,28,121,76,176
IN-5,22,127,41,139
IN-1311,8,84,16,137
IN-47,9,78,17,124
IN-40,19,83,61,137
IN-37,5,34,20,76
IN-928,23,106,39,146
IN-8,19,133,105,236
IN-922,28,139,43,159
IN-2,35,176,48,174
IN-16,35,125,83,175
MED-1008,3,50,16,89
MED-1105,8,47,79,136
MED-713,1,29,9,50
MED-719,111,185,65,152
MED-614,19,66,65,127
MED-837,2,38,8,105
MED-584,26,74,39,104
MED-721,1,24,22,75
MED-756,5,59,26,128
MED-1047,2,20,19,75
MED-651,9,56,31,90
MED-626,1,39,11,63
MED-878,4,33,10,76
MED-670,34,86,10,40
MED-777,1,22,30,80
MED-694,1,35,23,69
MED-1116,2,31,7,40
MED-597,83,161,52,129
MED-853,4,31,26,82
MED-635,95,143,51,110
MED-738,0,19,21,73
MED-1153,2,38,7,41
MED-648,15,68,57,138
MED-732,14,56,38,99
MED-745,4,57,21,120
MED-1227,6,62,16,105
MED-861,69,138,35,98
MED-882,0,21,6,52
MED-748,6,77,19,98
MED-632,5,65,21,144
MED-645,2,26,31,97
MED-735,27,82,65,141
MED-829,7,49,29,88
MED-590,33,93,29,96
MED-677,15,50,41,95
MED-707,1,19,22,76
MED-972,6,44,44,91
MED-1233,12,61,32,92
MED-621,19,82,60,135
MED-589,12,74,59,136
MED-830,15,75,40,116
MED-619,15,54,57,113
MED-763,22,75,60,137
MED-613,2,43,27,93
MED-769,2,37,7,47
MED-587,8,90,32,157
MED-834,4,53,20,102
MED-1001,8,48,46,98
MED-1076,15,54,56,100
MED-660,7,86,51,233
MED-617,5,34,11,69
MED-783,14,46,41,89
MED-767,3,65,12,82
MED-806,17,75,64,151
MED-728,25,132,65,219
MED-652,5,34,15,75
MED-850,8,77,19,94
MED-827,2,31,6,44
MED-1261,3,43,24,77
MED-594,0,45,11,138
MED-697,135,270,97,249
MED-703,4,39,32,99
MED-673,10,54,68,146
MED-604,35,95,92,175
MED-815,15,88,41,219
MED-862,1,22,38,75
MED-965,2,44,18,114
MED-746,7,43,39,112
MED-731,1,28,9,51
MED-636,44,105,106,193
MED-641,1,30,41,102
MED-736,12,68,37,106
MED-741,31,110,24,80
MED-818,10,44,40,85
MED-1223,0,16,11,70
MED-704,11,42,43,93
MED-690,17,83,38,137
MED-609,16,60,53,122
MED-779,15,59,42,97
MED-797,6,78,14,111
MED-603,32,91,82,155
MED-674,7,83,19,159
MED-820,0,56,21,114
MED-857,16,58,56,108
MED-599,23,100,50,188
MED-593,6,60,12,62
MED-950,2,25,9,51
MED-655,94,144,77,145
MED-622,23,64,70,128
MED-725,6,50,19,77
MED-752,6,55,37,121
MED-1247,3,31,32,78
MED-801,1,37,27,77
MED-995,13,48,28,69
MED-610,42,144,111,228
MED-667,7,56,32,108
MED-689,3,31,13,69
MED-717,4,47,6,72
MED-580,7,87,41,224
MED-809,41,106,21,62
MED-803,0,47,18,109
MED-657,4,38,13,85
MED-620,8,72,24,170
MED-582,1,47,17,82
MED-831,9,73,21,88
MED-846,0,17,20,73
MED-588,50,150,163,271
MED-1190,10,64,17,112
MED-665,13,92,36,248
MED-768,7,43,13,91
MED-762,52,93,33,87
MED-715,1,28,11,64
MED-867,1,31,8,97
MED-810,12,79,55,184
MED-734,21,84,77,151
MED-743,2,37,15,79
MED-1155,5,62,23,99
MED-1122,88,156,71,143
MED-633,24,122,46,183
MED-855,8,52,71,143
MED-591,2,38,35,83
MED-828,12,64,56,117
MED-706,3,20,20,75
MED-692,25,68,73,132
MED-698,11,72,55,209
MED-601,144,289,83,215
MED-676,8,63,42,103
MED-1017,1,30,2,54
MED-695,48,112,96,189
MED-671,32,89,57,134
MED-606,1,27,6,53
MED-792,4,53,15,110
MED-928,26,99,49,247
MED-825,18,88,82,168
MED-1269,3,39,11,106
MED-955,1,30,31,99
MED-596,12,58,38,92
MED-649,12,54,41,85
MED-744,9,50,62,124
MED-733,19,63,63,128
MED-643,58,158,43,140
MED-739,7,52,9,55
MED-718,3,38,39,76
MED-615,9,56,47,111
MED-712,15,47,61,112
MED-765,3,56,18,106
MED-668,53,165,106,224
MED-585,5,38,16,106
MED-1270,0,29,1,76
MED-841,8,40,13,53
MED-650,8,85,15,94
MED-757,4,51,29,108
MED-879,3,36,19,89
MED-629,104,184,71,149
MED-753,1,28,9,41
MED-623,70,140,54,138
MED-654,16,71,71,150
MED-759,6,60,16,82
MED-899,5,22,20,74
MED-1094,10,55,42,102
MED-716,6,90,21,144
MED-682,11,67,24,119
MED-666,3,39,41,94
MED-611,10,64,63,135
MED-581,10,63,71,145
MED-630,2,52,7,71
MED-740,1,12,3,42
MED-819,20,59,47,94
MED-880,2,41,10,72
MED-813,0,24,4,70
MED-778,14,69,28,80
MED-796,44,94,41,114
MED-602,3,43,9,58
MED-705,1,18,17,67
MED-608,20,70,56,128
MED-592,34,132,108,220
MED-598,1,31,39,95
MED-856,18,65,11,62
MED-921,2,21,20,82
MED-595,3,44,10,108
MED-605,7,52,8,62
MED-672,8,74,44,215
MED-708,41,103,61,147
MED-775,1,27,12,85
MED-696,47,96,11,48
MED-702,22,112,104,212
MED-814,1,55,16,94
MED-104,3,25,6,46
MED-637,3,52,20,91
MED-730,4,51,15,83
MED-747,5,48,27,81
MED-835,6,53,26,90
MED-586,9,46,43,92
MED-1093,2,23,21,81
MED-766,3,35,10,74
MED-616,4,52,17,111
MED-661,155,264,115,251
MED-870,1,17,23,76
MED-754,21,70,33,102
MED-659,120,189,103,186
MED-729,4,37,11,72
MED-653,14,91,104,213
MED-624,14,87,128,244
NAT-138,19,93,29,129
NAT-145,39,108,15,60
NAT-132,121,191,65,121
NAT-40,5,91,24,111
NAT-575,1,40,11,138
NAT-231,39,94,45,90
NAT-96,2,22,18,68
NAT-72,4,44,13,111
NAT-100,6,56,6,122
NAT-203,15,98,53,125
NAT-290,58,409,63,251
NAT-209,26,104,70,154
NAT-121,47,202,100,243
NAT-53,1,26,7,48
NAT-24,15,91,37,119
NAT-222,1,31,4,60
NAT-255,8,58,9,105
NAT-16,26,133,124,249
NAT-61,217,343,116,257
NAT-113,22,120,91,193
NAT-453,0,34,6,78
NAT-85,83,195,137,232
NAT-119,2,43,6,76
NAT-210,186,323,158,250
NAT-284,3,67,4,153
NAT-217,10,58,37,95
NAT-88,6,37,50,95
NAT-66,6,67,19,145
NAT-11,5,45,22,80
NAT-163,34,113,29,79
NAT-82,21,167,32,167
NAT-187,40,146,63,144
NAT-169,56,227,45,239
NAT-258,40,162,63,144
NAT-7,21,157,39,221
NAT-686,11,62,27,155
NAT-252,23,68,52,99
NAT-225,31,118,117,208
NAT-23,197,373,141,296
NAT-54,0,11,16,63
NAT-91,16,89,94,198
NAT-430,1,27,10,41
NAT-75,20,109,44,163
NAT-170,19,156,44,220
NAT-241,14,104,19,88
NAT-236,92,178,46,106
NAT-142,119,176,61,117
NAT-30,21,143,48,199
NAT-238,4,34,20,69
NAT-245,4,60,11,55
NAT-232,5,56,20,73
NAT-501,4,30,44,86
NAT-34,3,48,43,115
NAT-43,5,59,28,106
NAT-131,63,228,139,327
NAT-146,6,57,11,77
NAT-200,12,53,45,81
NAT-71,2,50,9,167
